[0.7034545522840261, 0.7004505027331664, 0.6697335987164307, 0.6657945138749063, 0.6522862380799817, 0.6370272579110462, 0.6353760253764678, 0.6324714476650407, 0.6098316570102186, 0.6067878187235861, 0.6062705651585374, 0.606171093319105, 0.6054151073394185];[2, 4, 8, 12, 35, 85, 92, 98, 106, 117, 119, 121, 133]
[0.7034545522840261, 0.7004505027331664, 0.6697335987164307, 0.6657945138749063, 0.6522862380799817, 0.6370272579110462, 0.6353760253764678, 0.6324714476650407, 0.6098316570102186, 0.6067878187235861, 0.6062705651585374, 0.606171093319105, 0.6054151073394185];[2, 4, 8, 12, 35, 85, 92, 98, 106, 117, 119, 121, 133]
[0.7034545522840261, 0.7004505027331664, 0.6697335987164307, 0.6657945138749063, 0.6522862380799817, 0.6370272579110462, 0.6353760253764678, 0.6324714476650407, 0.6098316570102186, 0.6067878187235861, 0.6062705651585374, 0.606171093319105, 0.6054151073394185];[2, 4, 8, 12, 35, 85, 92, 98, 106, 117, 119, 121, 133]
[0.7034545522840261, 0.7004505027331664, 0.6697335987164307, 0.6657945138749063, 0.6522862380799817, 0.6370272579110462, 0.6353760253764678, 0.6324714476650407, 0.6098316570102186, 0.6067878187235861, 0.6062705651585374, 0.606171093319105, 0.6054151073394185];[2, 4, 8, 12, 35, 85, 92, 98, 106, 117, 119, 121, 133]
[0.7034545522840261, 0.7004505027331664, 0.6697335987164307, 0.6657945138749063, 0.6522862380799817, 0.6370272579110462, 0.6353760253764678, 0.6324714476650407, 0.6098316570102186, 0.6067878187235861, 0.6062705651585374, 0.606171093319105, 0.6054151073394185, 0.6030874662966995];[2, 4, 8, 12, 35, 85, 92, 98, 106, 117, 119, 121, 133, 285]
[0.7034545522840261, 0.7004505027331664, 0.6697335987164307, 0.6657945138749063, 0.6522862380799817, 0.6370272579110462, 0.6353760253764678, 0.6324714476650407, 0.6098316570102186, 0.6067878187235861, 0.6062705651585374, 0.606171093319105, 0.6054151073394185, 0.6030874662966995];[2, 4, 8, 12, 35, 85, 92, 98, 106, 117, 119, 121, 133, 285]
[0.7034545522840261, 0.7004505027331664, 0.6697335987164307, 0.6657945138749063, 0.6522862380799817, 0.6370272579110462, 0.6353760253764678, 0.6324714476650407, 0.6098316570102186, 0.6067878187235861, 0.6062705651585374, 0.606171093319105, 0.6054151073394185, 0.6030874662966995];[2, 4, 8, 12, 35, 85, 92, 98, 106, 117, 119, 121, 133, 285]
[0.7034545522840261, 0.7004505027331664, 0.6697335987164307, 0.6657945138749063, 0.6522862380799817, 0.6370272579110462, 0.6353760253764678, 0.6324714476650407, 0.6098316570102186, 0.6067878187235861, 0.6062705651585374, 0.606171093319105, 0.6054151073394185, 0.6030874662966995];[2, 4, 8, 12, 35, 85, 92, 98, 106, 117, 119, 121, 133, 285]
[0.7034545522840261, 0.7004505027331664, 0.6697335987164307, 0.6657945138749063, 0.6522862380799817, 0.6370272579110462, 0.6353760253764678, 0.6324714476650407, 0.6098316570102186, 0.6067878187235861, 0.6062705651585374, 0.606171093319105, 0.6054151073394185, 0.6030874662966995, 0.6026298958353103];[2, 4, 8, 12, 35, 85, 92, 98, 106, 117, 119, 121, 133, 285, 303]
[0.7034545522840261, 0.7004505027331664, 0.6697335987164307, 0.6657945138749063, 0.6522862380799817, 0.6370272579110462, 0.6353760253764678, 0.6324714476650407, 0.6098316570102186, 0.6067878187235861, 0.6062705651585374, 0.606171093319105, 0.6054151073394185, 0.6030874662966995, 0.6026298958353103, 0.601635177440986, 0.6010980295080508];[2, 4, 8, 12, 35, 85, 92, 98, 106, 117, 119, 121, 133, 285, 303, 308, 309]
[0.7034545522840261, 0.7004505027331664, 0.6697335987164307, 0.6657945138749063, 0.6522862380799817, 0.6370272579110462, 0.6353760253764678, 0.6324714476650407, 0.6098316570102186, 0.6067878187235861, 0.6062705651585374, 0.606171093319105, 0.6054151073394185, 0.6030874662966995, 0.6026298958353103, 0.601635177440986, 0.6010980295080508];[2, 4, 8, 12, 35, 85, 92, 98, 106, 117, 119, 121, 133, 285, 303, 308, 309]
[0.7034545522840261, 0.7004505027331664, 0.6697335987164307, 0.6657945138749063, 0.6522862380799817, 0.6370272579110462, 0.6353760253764678, 0.6324714476650407, 0.6098316570102186, 0.6067878187235861, 0.6062705651585374, 0.606171093319105, 0.6054151073394185, 0.6030874662966995, 0.6026298958353103, 0.601635177440986, 0.6010980295080508, 0.6009587689328455];[2, 4, 8, 12, 35, 85, 92, 98, 106, 117, 119, 121, 133, 285, 303, 308, 309, 318]
[0.7034545522840261, 0.7004505027331664, 0.6697335987164307, 0.6657945138749063, 0.6522862380799817, 0.6370272579110462, 0.6353760253764678, 0.6324714476650407, 0.6098316570102186, 0.6067878187235861, 0.6062705651585374, 0.606171093319105, 0.6054151073394185, 0.6030874662966995, 0.6026298958353103, 0.601635177440986, 0.6010980295080508, 0.6009587689328455];[2, 4, 8, 12, 35, 85, 92, 98, 106, 117, 119, 121, 133, 285, 303, 308, 309, 318]
[0.7034545522840261, 0.7004505027331664, 0.6697335987164307, 0.6657945138749063, 0.6522862380799817, 0.6370272579110462, 0.6353760253764678, 0.6324714476650407, 0.6098316570102186, 0.6067878187235861, 0.6062705651585374, 0.606171093319105, 0.6054151073394185, 0.6030874662966995, 0.6026298958353103, 0.601635177440986, 0.6010980295080508, 0.6009587689328455];[2, 4, 8, 12, 35, 85, 92, 98, 106, 117, 119, 121, 133, 285, 303, 308, 309, 318]
[0.7034545522840261, 0.7004505027331664, 0.6697335987164307, 0.6657945138749063, 0.6522862380799817, 0.6370272579110462, 0.6353760253764678, 0.6324714476650407, 0.6098316570102186, 0.6067878187235861, 0.6062705651585374, 0.606171093319105, 0.6054151073394185, 0.6030874662966995, 0.6026298958353103, 0.601635177440986, 0.6010980295080508, 0.6009587689328455];[2, 4, 8, 12, 35, 85, 92, 98, 106, 117, 119, 121, 133, 285, 303, 308, 309, 318]
[0.7034545522840261, 0.7004505027331664, 0.6697335987164307, 0.6657945138749063, 0.6522862380799817, 0.6370272579110462, 0.6353760253764678, 0.6324714476650407, 0.6098316570102186, 0.6067878187235861, 0.6062705651585374, 0.606171093319105, 0.6054151073394185, 0.6030874662966995, 0.6026298958353103, 0.601635177440986, 0.6010980295080508, 0.6009587689328455];[2, 4, 8, 12, 35, 85, 92, 98, 106, 117, 119, 121, 133, 285, 303, 308, 309, 318]
[0.7034545522840261, 0.7004505027331664, 0.6697335987164307, 0.6657945138749063, 0.6522862380799817, 0.6370272579110462, 0.6353760253764678, 0.6324714476650407, 0.6098316570102186, 0.6067878187235861, 0.6062705651585374, 0.606171093319105, 0.6054151073394185, 0.6030874662966995, 0.6026298958353103, 0.601635177440986, 0.6010980295080508, 0.6009587689328455];[2, 4, 8, 12, 35, 85, 92, 98, 106, 117, 119, 121, 133, 285, 303, 308, 309, 318]
[0.7034545522840261, 0.7004505027331664, 0.6697335987164307, 0.6657945138749063, 0.6522862380799817, 0.6370272579110462, 0.6353760253764678, 0.6324714476650407, 0.6098316570102186, 0.6067878187235861, 0.6062705651585374, 0.606171093319105, 0.6054151073394185, 0.6030874662966995, 0.6026298958353103, 0.601635177440986, 0.6010980295080508, 0.6009587689328455];[2, 4, 8, 12, 35, 85, 92, 98, 106, 117, 119, 121, 133, 285, 303, 308, 309, 318]
[0.7034545522840261, 0.7004505027331664, 0.6697335987164307, 0.6657945138749063, 0.6522862380799817, 0.6370272579110462, 0.6353760253764678, 0.6324714476650407, 0.6098316570102186, 0.6067878187235861, 0.6062705651585374, 0.606171093319105, 0.6054151073394185, 0.6030874662966995, 0.6026298958353103, 0.601635177440986, 0.6010980295080508, 0.6009587689328455];[2, 4, 8, 12, 35, 85, 92, 98, 106, 117, 119, 121, 133, 285, 303, 308, 309, 318]
[0.7034545522840261, 0.7004505027331664, 0.6697335987164307, 0.6657945138749063, 0.6522862380799817, 0.6370272579110462, 0.6353760253764678, 0.6324714476650407, 0.6098316570102186, 0.6067878187235861, 0.6062705651585374, 0.606171093319105, 0.6054151073394185, 0.6030874662966995, 0.6026298958353103, 0.601635177440986, 0.6010980295080508, 0.6009587689328455];[2, 4, 8, 12, 35, 85, 92, 98, 106, 117, 119, 121, 133, 285, 303, 308, 309, 318]
[0.7034545522840261, 0.7004505027331664, 0.6697335987164307, 0.6657945138749063, 0.6522862380799817, 0.6370272579110462, 0.6353760253764678, 0.6324714476650407, 0.6098316570102186, 0.6067878187235861, 0.6062705651585374, 0.606171093319105, 0.6054151073394185, 0.6030874662966995, 0.6026298958353103, 0.601635177440986, 0.6010980295080508, 0.6009587689328455];[2, 4, 8, 12, 35, 85, 92, 98, 106, 117, 119, 121, 133, 285, 303, 308, 309, 318]
[0.7034545522840261, 0.7004505027331664, 0.6697335987164307, 0.6657945138749063, 0.6522862380799817, 0.6370272579110462, 0.6353760253764678, 0.6324714476650407, 0.6098316570102186, 0.6067878187235861, 0.6062705651585374, 0.606171093319105, 0.6054151073394185, 0.6030874662966995, 0.6026298958353103, 0.601635177440986, 0.6010980295080508, 0.6009587689328455];[2, 4, 8, 12, 35, 85, 92, 98, 106, 117, 119, 121, 133, 285, 303, 308, 309, 318]
[0.7034545522840261, 0.7004505027331664, 0.6697335987164307, 0.6657945138749063, 0.6522862380799817, 0.6370272579110462, 0.6353760253764678, 0.6324714476650407, 0.6098316570102186, 0.6067878187235861, 0.6062705651585374, 0.606171093319105, 0.6054151073394185, 0.6030874662966995, 0.6026298958353103, 0.601635177440986, 0.6010980295080508, 0.6009587689328455];[2, 4, 8, 12, 35, 85, 92, 98, 106, 117, 119, 121, 133, 285, 303, 308, 309, 318]
[0.7034545522840261, 0.7004505027331664, 0.6697335987164307, 0.6657945138749063, 0.6522862380799817, 0.6370272579110462, 0.6353760253764678, 0.6324714476650407, 0.6098316570102186, 0.6067878187235861, 0.6062705651585374, 0.606171093319105, 0.6054151073394185, 0.6030874662966995, 0.6026298958353103, 0.601635177440986, 0.6010980295080508, 0.6009587689328455];[2, 4, 8, 12, 35, 85, 92, 98, 106, 117, 119, 121, 133, 285, 303, 308, 309, 318]
[0.7034545522840261, 0.7004505027331664, 0.6697335987164307, 0.6657945138749063, 0.6522862380799817, 0.6370272579110462, 0.6353760253764678, 0.6324714476650407, 0.6098316570102186, 0.6067878187235861, 0.6062705651585374, 0.606171093319105, 0.6054151073394185, 0.6030874662966995, 0.6026298958353103, 0.601635177440986, 0.6010980295080508, 0.6009587689328455];[2, 4, 8, 12, 35, 85, 92, 98, 106, 117, 119, 121, 133, 285, 303, 308, 309, 318]
[0.7034545522840261, 0.7004505027331664, 0.6697335987164307, 0.6657945138749063, 0.6522862380799817, 0.6370272579110462, 0.6353760253764678, 0.6324714476650407, 0.6098316570102186, 0.6067878187235861, 0.6062705651585374, 0.606171093319105, 0.6054151073394185, 0.6030874662966995, 0.6026298958353103, 0.601635177440986, 0.6010980295080508, 0.6009587689328455];[2, 4, 8, 12, 35, 85, 92, 98, 106, 117, 119, 121, 133, 285, 303, 308, 309, 318]
[0.7034545522840261, 0.7004505027331664, 0.6697335987164307, 0.6657945138749063, 0.6522862380799817, 0.6370272579110462, 0.6353760253764678, 0.6324714476650407, 0.6098316570102186, 0.6067878187235861, 0.6062705651585374, 0.606171093319105, 0.6054151073394185, 0.6030874662966995, 0.6026298958353103, 0.601635177440986, 0.6010980295080508, 0.6009587689328455];[2, 4, 8, 12, 35, 85, 92, 98, 106, 117, 119, 121, 133, 285, 303, 308, 309, 318]
[0.7034545522840261, 0.7004505027331664, 0.6697335987164307, 0.6657945138749063, 0.6522862380799817, 0.6370272579110462, 0.6353760253764678, 0.6324714476650407, 0.6098316570102186, 0.6067878187235861, 0.6062705651585374, 0.606171093319105, 0.6054151073394185, 0.6030874662966995, 0.6026298958353103, 0.601635177440986, 0.6010980295080508, 0.6009587689328455];[2, 4, 8, 12, 35, 85, 92, 98, 106, 117, 119, 121, 133, 285, 303, 308, 309, 318]
[0.7034545522840261, 0.7004505027331664, 0.6697335987164307, 0.6657945138749063, 0.6522862380799817, 0.6370272579110462, 0.6353760253764678, 0.6324714476650407, 0.6098316570102186, 0.6067878187235861, 0.6062705651585374, 0.606171093319105, 0.6054151073394185, 0.6030874662966995, 0.6026298958353103, 0.601635177440986, 0.6010980295080508, 0.6009587689328455];[2, 4, 8, 12, 35, 85, 92, 98, 106, 117, 119, 121, 133, 285, 303, 308, 309, 318]
[0.7034545522840261, 0.7004505027331664, 0.6697335987164307, 0.6657945138749063, 0.6522862380799817, 0.6370272579110462, 0.6353760253764678, 0.6324714476650407, 0.6098316570102186, 0.6067878187235861, 0.6062705651585374, 0.606171093319105, 0.6054151073394185, 0.6030874662966995, 0.6026298958353103, 0.601635177440986, 0.6010980295080508, 0.6009587689328455];[2, 4, 8, 12, 35, 85, 92, 98, 106, 117, 119, 121, 133, 285, 303, 308, 309, 318]
[0.7034545522840261, 0.7004505027331664, 0.6697335987164307, 0.6657945138749063, 0.6522862380799817, 0.6370272579110462, 0.6353760253764678, 0.6324714476650407, 0.6098316570102186, 0.6067878187235861, 0.6062705651585374, 0.606171093319105, 0.6054151073394185, 0.6030874662966995, 0.6026298958353103, 0.601635177440986, 0.6010980295080508, 0.6009587689328455];[2, 4, 8, 12, 35, 85, 92, 98, 106, 117, 119, 121, 133, 285, 303, 308, 309, 318]
[0.7034545522840261, 0.7004505027331664, 0.6697335987164307, 0.6657945138749063, 0.6522862380799817, 0.6370272579110462, 0.6353760253764678, 0.6324714476650407, 0.6098316570102186, 0.6067878187235861, 0.6062705651585374, 0.606171093319105, 0.6054151073394185, 0.6030874662966995, 0.6026298958353103, 0.601635177440986, 0.6010980295080508, 0.6009587689328455];[2, 4, 8, 12, 35, 85, 92, 98, 106, 117, 119, 121, 133, 285, 303, 308, 309, 318]
[0.7034545522840261, 0.7004505027331664, 0.6697335987164307, 0.6657945138749063, 0.6522862380799817, 0.6370272579110462, 0.6353760253764678, 0.6324714476650407, 0.6098316570102186, 0.6067878187235861, 0.6062705651585374, 0.606171093319105, 0.6054151073394185, 0.6030874662966995, 0.6026298958353103, 0.601635177440986, 0.6010980295080508, 0.6009587689328455];[2, 4, 8, 12, 35, 85, 92, 98, 106, 117, 119, 121, 133, 285, 303, 308, 309, 318]
[0.7034545522840261, 0.7004505027331664, 0.6697335987164307, 0.6657945138749063, 0.6522862380799817, 0.6370272579110462, 0.6353760253764678, 0.6324714476650407, 0.6098316570102186, 0.6067878187235861, 0.6062705651585374, 0.606171093319105, 0.6054151073394185, 0.6030874662966995, 0.6026298958353103, 0.601635177440986, 0.6010980295080508, 0.6009587689328455];[2, 4, 8, 12, 35, 85, 92, 98, 106, 117, 119, 121, 133, 285, 303, 308, 309, 318]
[0.7034545522840261, 0.7004505027331664, 0.6697335987164307, 0.6657945138749063, 0.6522862380799817, 0.6370272579110462, 0.6353760253764678, 0.6324714476650407, 0.6098316570102186, 0.6067878187235861, 0.6062705651585374, 0.606171093319105, 0.6054151073394185, 0.6030874662966995, 0.6026298958353103, 0.601635177440986, 0.6010980295080508, 0.6009587689328455];[2, 4, 8, 12, 35, 85, 92, 98, 106, 117, 119, 121, 133, 285, 303, 308, 309, 318]
[0.7034545522840261, 0.7004505027331664, 0.6697335987164307, 0.6657945138749063, 0.6522862380799817, 0.6370272579110462, 0.6353760253764678, 0.6324714476650407, 0.6098316570102186, 0.6067878187235861, 0.6062705651585374, 0.606171093319105, 0.6054151073394185, 0.6030874662966995, 0.6026298958353103, 0.601635177440986, 0.6010980295080508, 0.6009587689328455];[2, 4, 8, 12, 35, 85, 92, 98, 106, 117, 119, 121, 133, 285, 303, 308, 309, 318]
[0.7034545522840261, 0.7004505027331664, 0.6697335987164307, 0.6657945138749063, 0.6522862380799817, 0.6370272579110462, 0.6353760253764678, 0.6324714476650407, 0.6098316570102186, 0.6067878187235861, 0.6062705651585374, 0.606171093319105, 0.6054151073394185, 0.6030874662966995, 0.6026298958353103, 0.601635177440986, 0.6010980295080508, 0.6009587689328455];[2, 4, 8, 12, 35, 85, 92, 98, 106, 117, 119, 121, 133, 285, 303, 308, 309, 318]
[0.7034545522840261, 0.7004505027331664, 0.6697335987164307, 0.6657945138749063, 0.6522862380799817, 0.6370272579110462, 0.6353760253764678, 0.6324714476650407, 0.6098316570102186, 0.6067878187235861, 0.6062705651585374, 0.606171093319105, 0.6054151073394185, 0.6030874662966995, 0.6026298958353103, 0.601635177440986, 0.6010980295080508, 0.6009587689328455];[2, 4, 8, 12, 35, 85, 92, 98, 106, 117, 119, 121, 133, 285, 303, 308, 309, 318]
[0.7034545522840261, 0.7004505027331664, 0.6697335987164307, 0.6657945138749063, 0.6522862380799817, 0.6370272579110462, 0.6353760253764678, 0.6324714476650407, 0.6098316570102186, 0.6067878187235861, 0.6062705651585374, 0.606171093319105, 0.6054151073394185, 0.6030874662966995, 0.6026298958353103, 0.601635177440986, 0.6010980295080508, 0.6009587689328455];[2, 4, 8, 12, 35, 85, 92, 98, 106, 117, 119, 121, 133, 285, 303, 308, 309, 318]
[0.7034545522840261, 0.7004505027331664, 0.6697335987164307, 0.6657945138749063, 0.6522862380799817, 0.6370272579110462, 0.6353760253764678, 0.6324714476650407, 0.6098316570102186, 0.6067878187235861, 0.6062705651585374, 0.606171093319105, 0.6054151073394185, 0.6030874662966995, 0.6026298958353103, 0.601635177440986, 0.6010980295080508, 0.6009587689328455];[2, 4, 8, 12, 35, 85, 92, 98, 106, 117, 119, 121, 133, 285, 303, 308, 309, 318]
[0.7034545522840261, 0.7004505027331664, 0.6697335987164307, 0.6657945138749063, 0.6522862380799817, 0.6370272579110462, 0.6353760253764678, 0.6324714476650407, 0.6098316570102186, 0.6067878187235861, 0.6062705651585374, 0.606171093319105, 0.6054151073394185, 0.6030874662966995, 0.6026298958353103, 0.601635177440986, 0.6010980295080508, 0.6009587689328455];[2, 4, 8, 12, 35, 85, 92, 98, 106, 117, 119, 121, 133, 285, 303, 308, 309, 318]
[0.7034545522840261, 0.7004505027331664, 0.6697335987164307, 0.6657945138749063, 0.6522862380799817, 0.6370272579110462, 0.6353760253764678, 0.6324714476650407, 0.6098316570102186, 0.6067878187235861, 0.6062705651585374, 0.606171093319105, 0.6054151073394185, 0.6030874662966995, 0.6026298958353103, 0.601635177440986, 0.6010980295080508, 0.6009587689328455];[2, 4, 8, 12, 35, 85, 92, 98, 106, 117, 119, 121, 133, 285, 303, 308, 309, 318]
[0.7034545522840261, 0.7004505027331664, 0.6697335987164307, 0.6657945138749063, 0.6522862380799817, 0.6370272579110462, 0.6353760253764678, 0.6324714476650407, 0.6098316570102186, 0.6067878187235861, 0.6062705651585374, 0.606171093319105, 0.6054151073394185, 0.6030874662966995, 0.6026298958353103, 0.601635177440986, 0.6010980295080508, 0.6009587689328455];[2, 4, 8, 12, 35, 85, 92, 98, 106, 117, 119, 121, 133, 285, 303, 308, 309, 318]
[0.7034545522840261, 0.7004505027331664, 0.6697335987164307, 0.6657945138749063, 0.6522862380799817, 0.6370272579110462, 0.6353760253764678, 0.6324714476650407, 0.6098316570102186, 0.6067878187235861, 0.6062705651585374, 0.606171093319105, 0.6054151073394185, 0.6030874662966995, 0.6026298958353103, 0.601635177440986, 0.6010980295080508, 0.6009587689328455];[2, 4, 8, 12, 35, 85, 92, 98, 106, 117, 119, 121, 133, 285, 303, 308, 309, 318]
[0.7034545522840261, 0.7004505027331664, 0.6697335987164307, 0.6657945138749063, 0.6522862380799817, 0.6370272579110462, 0.6353760253764678, 0.6324714476650407, 0.6098316570102186, 0.6067878187235861, 0.6062705651585374, 0.606171093319105, 0.6054151073394185, 0.6030874662966995, 0.6026298958353103, 0.601635177440986, 0.6010980295080508, 0.6009587689328455];[2, 4, 8, 12, 35, 85, 92, 98, 106, 117, 119, 121, 133, 285, 303, 308, 309, 318]
[0.7034545522840261, 0.7004505027331664, 0.6697335987164307, 0.6657945138749063, 0.6522862380799817, 0.6370272579110462, 0.6353760253764678, 0.6324714476650407, 0.6098316570102186, 0.6067878187235861, 0.6062705651585374, 0.606171093319105, 0.6054151073394185, 0.6030874662966995, 0.6026298958353103, 0.601635177440986, 0.6010980295080508, 0.6009587689328455];[2, 4, 8, 12, 35, 85, 92, 98, 106, 117, 119, 121, 133, 285, 303, 308, 309, 318]
